Course,Week,Est Hrs,Date,Work,StartTime,EndTime,CumTaskTime
1,1,0,11/14/20,,15:00,20:00
1,1,0,11/16/20,,10:50,11:07
1,2,6,11/16/20,read ch 5,11:07,12:20,1:13
1,2,6,11/20/20,read ch 5,12:07,12:35,1:41
1,2,6,11/21/20,read ch 5,16:45,18:21,3:17
1,2,6,11/21/20,read ch 5,19:45,21:47,5:19
1,2,6,11/21/20,read ch 7,21:59,22:34,0:35
1,2,6,11/22/20,read ch 7,14:00,17:06,3:41
1,2,6,11/22/20,videos,17:06,18:20,1:14
1,2,6,11/23/20,videos,11:38,12:00,1:36
1,2,6,11/23/20,videos,14:58,16:21,2:59
1,2,6,11/23/20,quiz,17:54,18:41,0:47
1,2,6,11/23/20,assignment,18:42,18:49,0:07
1,2,6,11/23/20,assignment,21:48,22:56,1:15

